"Country","Code","Year","Continent","High.systolic.blood.pressure","Alcohol.use","Low.birth.weight","Unsafe.sex","Low.physical.activity","High.fasting.plasma.glucose","High.body.mass.index","Drug.use","Low.bone.mineral.density","Vitamin.A.deficiency","Iron.deficiency","Breastfeeding","Child.growth","Tobacco","Dietary","Unsafe.water","Air.pollution","Death_Rate_Cat","rgroup"
"Indonesia","IDN","2004","Asia",1.79890516621854,1.1265906968515,1.63722551299501,1.18022819408678,1.61985354814883,1.75786395418405,1.57320050115805,1.42905574735972,1.77020197565303,1.81904007354718,1.98852541652006,1.7084320483671,1.6277167362445,1.72292515589365,1.77103874988948,1.72265495404565,1.61569998437233,"1",0.441869396949187
"Indonesia","IDN","2019","Asia",1.97610058473175,1.16087938429096,1.36502524554292,1.30536083299265,1.88671305237541,2.04042251695354,1.99147558547446,1.59292226688771,1.82674567524797,1.02916656296271,1.57953872404271,1.29950897309654,1.3900788166968,1.88766652717989,1.89829886075612,1.56361765458046,1.64370513584312,"0",0.817500198027119
"Iran","IRN","1990","Asia",0.962354385721792,-0.0826467177462868,1.492473873498,-0.0104232239390736,1.21884898116158,0.769187017746376,0.98108854822224,1.11480062081565,1.07194988219281,1.22550717408547,0.83309247469093,1.19249036993917,1.13195902373415,0.927722674067468,0.979569757035885,0.865777135342791,0.930913853875232,"0",0.463983822613955
"Iran","IRN","1994","Asia",1.00886045464344,-0.107234836515074,1.39348881664164,0.0147631383118599,1.27133892219483,0.841832666485093,1.04957018895893,1.18079439415261,1.10887015916983,0.76463505456692,0.736725803085418,0.974476963711303,0.93833355713643,0.941276019790401,1.00005001308383,0.670641659261204,0.931453955054363,"1",0.592544243438169
"Iran","IRN","2016","Asia",1.25471612062254,0.405994724998625,0.957487840237468,0.321613817384733,1.60519930112793,1.36948955084402,1.42314608840233,1.56412938139584,1.26839933409874,-0.443803753039333,0.269195990506056,0.315443119023675,0.291766902692074,1.08947977670818,1.13071466297183,0.329782961198176,1.05966879440419,"0",0.0637237173505127
"Iran","IRN","2019","Asia",1.2880959982773,0.434669270525564,0.784213681950945,0.37061302530082,1.65196932697108,1.42027937920736,1.47595492146724,1.59064323336624,1.29829292641952,-0.585182030412502,0.200086952626159,0.177613756362268,0.178465274415125,1.12378373490793,1.16832542574948,0.302109865485977,1.07061377302214,"0",0.101493784226477
"Iraq","IRQ","1991","Asia",0.659379975339209,-0.0905137469604239,1.15398125696815,-0.463209990731672,1.01477922961384,0.652080724250354,0.831108059610979,0.227749089752926,0.370126425673503,1.02402619858887,0.806840441800478,1.08355064262887,0.917697244714589,0.648516210761351,0.628486654859266,0.679486443405447,0.684141918968637,"1",0.0307821522001177
"Iraq","IRQ","1998","Asia",0.76406173883664,-0.168507513727235,1.18603092473201,-0.358622069192785,1.08925710648757,0.804522592134829,0.933658273847646,0.501521852791935,0.482221019609989,0.842441135191047,0.897607502234138,1.14580898423111,0.915851159284488,0.741699595151648,0.754123940066488,0.753362405073109,0.744028544173915,"1",0.129330039257184
"Iraq","IRQ","2006","Asia",0.842196281173926,-0.260472575002211,1.08382700724691,-0.279738274733698,1.17349358240096,0.919876718452657,1.02116477334952,0.65184238027943,0.554017703596057,0.359065612148546,0.803436527956255,0.882479690280927,0.708825446095404,0.783314894959305,0.811603161146113,0.549167602711345,0.768214522046173,"1",0.307801755145192
"Ireland","IRL","1997","Europe",0.171753338574971,0.144751485949054,-0.682823606385768,-0.574778288464149,0.540555201162029,-0.218661790102475,0.0564174987903167,0.00783363106177841,0.0499432941042111,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.11461869927826,0.393271106873774,0.117429212147644,-0.868775618679704,-0.309711570086346,"0",0.591195124201477
"Israel","ISR","1991","Asia",0.190725058100573,-0.728866085324039,-0.194287782442714,-0.531675419985874,0.409645271096068,0.0491828593926205,0.133605443684957,-0.0285376190894891,0.00111036745461586,-0.826869791933753,-0.858596977863694,-0.805500156116056,-0.834660494800659,0.246254991150073,0.0298222151832572,-1.02468025230921,-0.0523685037958713,"0",0.53079856117256
"Israel","ISR","2018","Asia",0.178003875237393,-0.202979143809796,-0.496942298362768,-0.356443111118069,0.546817216660032,0.387567100353403,0.306571261197691,0.256289252704998,0.330621437762322,-0.826869791933753,-0.858596977863694,-0.974860537566683,-0.630319224680084,0.246058355087852,-0.0154923248552651,-0.669685137691213,-0.0663664859979614,"0",0.732564456528053
"Italy","ITA","2014","Europe",1.33403246322156,1.36211333049915,-0.0498985007453714,0.625998574985102,1.67030716655745,1.51969497447707,1.45183947756515,1.57979510247971,1.64916383246484,-0.826869791933753,-0.693667829095368,-0.610623922137203,0.0976052282313393,1.39970157510223,1.2842643788816,-0.222157189108259,0.91929116332061,"0",0.151938478462398
"Jamaica","JAM","1992","Americas",-0.329175996008931,-0.632148634131293,0.0275961966824349,-0.118186659984752,0.0549390416391148,-0.123394614839373,-0.229518978612283,-0.913523579009256,-0.779083473385219,-0.585182030412502,-0.485881675337598,-0.133082906825536,-0.103208018246315,-0.446250644392142,-0.453818213688487,-0.0564344491886285,-0.332274187430357,"1",0.495901873102412
"Jamaica","JAM","1994","Americas",-0.300706859057462,-0.598046602893352,0.022441281380553,-0.0652217726292104,0.110590461770921,-0.0578685160681623,-0.177057511744026,-0.844111075866171,-0.70631316187392,-0.585182030412502,-0.29470049367882,-0.27190315923595,-0.177794511082095,-0.394649826932858,-0.418940552592942,-0.133623476169541,-0.331321034431369,"1",0.299038679106161
"Jamaica","JAM","1997","Americas",-0.323642044577942,-0.537359222645124,-0.0116746586985882,0.0376327311598199,0.139667758384453,-0.00898068678006573,-0.142879626247813,-0.732054219546352,-0.621111076800306,-0.826869791933753,-0.349016434752439,-0.515245101537436,-0.289801371897698,-0.348585938386367,-0.423098534174802,-0.280158739741978,-0.369617555600599,"0",0.430801801383495
"Jamaica","JAM","1999","Americas",-0.317498469931813,-0.499139224977142,-0.0402398084506501,0.125384796016707,0.169527274718294,0.0314548107984547,-0.108051361298058,-0.656930592554238,-0.559210095630856,-0.826869791933753,-0.349016434752439,-0.610623922137203,-0.332873572808867,-0.304853455834636,-0.411147951966979,-0.332275134251629,-0.381331585713096,"0",0.823571008862928
"Jamaica","JAM","2004","Americas",-0.310437784323676,-0.563400031126837,-0.109850305829137,0.155274589328762,0.195118628990117,0.0219835870678805,-0.0801794001604772,-0.656930592554238,-0.540360315455039,-0.826869791933753,-0.411719587002931,-0.74505281955206,-0.445730879509968,-0.341323878446412,-0.432388059774432,-0.419375263740373,-0.439046662411803,"0",0.716726207174361
"Japan","JPN","1993","Asia",1.55183130656832,1.56459714232414,0.254533156036821,0.806463948314352,1.63815328999781,1.40611567123998,1.22913701334461,1.66539582716936,1.51183714817967,-0.826869791933753,0.0780148088472772,-0.10789035267021,0.160011501603098,1.71584295336598,1.57389920681355,0.445983188267251,0.951496358173279,"0",0.574675662443042
"Japan","JPN","1996","Asia",1.54020458570126,1.57257669318965,0.184932430050148,0.820112296210478,1.63610302054379,1.41039366470804,1.24451368190225,1.72390122086354,1.54790881735029,-0.826869791933753,-0.012752251586382,-0.160348327820877,0.249823164341888,1.71927952979352,1.56114240039226,0.449740061721567,0.945552812825115,"0",0.654102618107572
"Japan","JPN","2001","Asia",1.5230112402624,1.58545973243487,0.0831569848835005,0.833715158826347,1.6414650823526,1.43027894932468,1.27270658541202,1.77738351123014,1.59381201777644,-0.826869791933753,-0.0972127464572161,-0.222695626347486,0.314003253469133,1.72972231475076,1.54101083786922,0.464321504313417,0.955385279566446,"0",0.458979447605088
"Jordan","JOR","2013","Asia",-0.00820472127367766,-0.807083547051331,0.225739279772346,-0.773309685979857,0.271638092866799,0.107020669782296,0.293415381152505,-0.279583720925525,-0.206512535780389,-0.585182030412502,-0.0972127464572161,-0.048793496405805,-0.19810349578075,0.00697177085604527,-0.108006430834132,-0.537574466217363,-0.0859531947482326,"0",0.847205556696281
"Jordan","JOR","2015","Asia",0.0503716222767045,-0.78200531296263,0.242102306606273,-0.725842789378513,0.3293051590308,0.162556908953439,0.356681819614842,-0.201713434226487,-0.157250370218629,-0.826869791933753,-0.0972127464572161,-0.042095441221326,-0.195119953928375,0.0594399158449202,-0.0529966801354513,-0.525445667092641,-0.0429493281955785,"0",0.55795270530507
"Jordan","JOR","2018","Asia",0.153671025798144,-0.719484304271943,0.251276340537253,-0.663957905893207,0.437109962032378,0.270297698155509,0.468179839279633,-0.0824173518462668,-0.0568681002146867,-0.585182030412502,-0.0670681926600012,-0.0556296655081893,-0.195119953928375,0.158280722443608,0.0534280117552335,-0.506244287121619,0.014451667156083,"0",0.293774653226137
"Kazakhstan","KAZ","1990","Asia",0.85010577451325,0.776526895416812,0.534827926773697,0.287965397823433,0.782712227038574,0.50255668269188,0.867383400461182,0.655684422191687,0.358155346049919,0.508107532849607,0.370007149664751,0.963162568710597,0.731901466264442,0.813621256878957,0.983507652020318,0.555661491927507,0.666158813205935,"1",0.141057005152106
"Kazakhstan","KAZ","1995","Asia",1.01406060066724,0.945732402133498,0.448162746130385,0.299099827109893,0.965902619551785,0.736113834310983,1.05992573680974,0.978597300098875,0.366568952869873,0.422637808897588,0.359963050939715,0.874639490905088,0.643294801307852,0.938156829777015,1.13564118063216,0.495625258565744,0.758167279276392,"1",0.368212969275191
"Kazakhstan","KAZ","2007","Asia",1.02728412823335,1.03717875444395,0.435796201681141,0.341445386012842,0.941129062167444,0.855766823057984,1.07003697340189,1.20313053799343,0.475755167800062,-0.343494268891252,0.152176897181944,0.422456201947693,0.31602685279411,0.86186125738276,1.06003597492836,-0.0318741840751134,0.637598116002882,"0",0.251101929927245
"Kazakhstan","KAZ","2011","Asia",0.979620597817543,0.976623887582015,0.408584588654096,0.333335120698776,0.921288837420371,0.881678902032537,1.02776148981355,1.22620424614532,0.467300771443747,-0.443803753039333,-0.0972127464572161,0.25634626275927,0.200512801226492,0.820289805962815,0.973901201496345,-0.13252759966421,0.59743173721539,"0",0.64132022834383
"Kazakhstan","KAZ","2013","Asia",0.954429205706703,0.939135835243146,0.357841752240067,0.298285837299293,0.90433051994915,0.891638924558897,1.01246683412759,1.22401956561483,0.460611710364705,-0.585182030412502,-0.129771344910493,0.177613756362268,0.128006221003254,0.80499453982756,0.938489251609379,-0.170946411688227,0.588753529159133,"0",0.686981506180018
"Kenya","KEN","2007","Africa",0.556233664618632,1.03229554700042,1.20419693771974,2.04381399598137,-0.203643415120227,0.504962513783856,0.51931836665298,1.69954089477908,0.711209654194235,1.6694445307328,1.61867629820197,1.49924399565242,1.28934060248225,0.498038933758511,0.499281505021627,1.47023805825353,0.897338605549234,"1",0.376648233504966
"Kenya","KEN","2009","Africa",0.58484377918466,1.05605773247718,1.19878214376103,1.98277784778538,-0.175236840678239,0.534464707665444,0.58331240372441,1.64419752925972,0.739281041639127,1.71273557318086,1.62005594451267,1.46581815020792,1.28537830175662,0.503331554306142,0.520533452323966,1.47135940789441,0.902655752264415,"1",0.0784337201621383
"Kiribati","KIR","2000","Oceania",-1.63408632258508,-1.5870668982592,-1.02790581947603,-1.16116193533824,-1.4239997553187,-1.30901390715623,-1.25270646703462,-1.2924944226039,-1.94792983663274,-0.585182030412502,-0.693667829095368,-0.879481716966916,-0.630319224680084,-1.21461749764815,-1.43755861201159,-0.474460546820651,-1.1822786180048,"1",0.303312860196456
"Kiribati","KIR","2011","Oceania",-1.56244619806659,-1.60697765207577,-1.05422215629641,-1.08422421894531,-1.34236950636935,-1.19676470881864,-1.18238110959083,-1.18515699676151,-1.76834813080255,-0.585182030412502,-0.693667829095368,-0.974860537566683,-0.728110670874673,-1.12464963306511,-1.3703228695703,-0.52943528310389,-1.1505451476435,"1",0.333602015627548
"Kiribati","KIR","2018","Oceania",-1.50336390131262,-1.5499422705613,-1.11336020612804,-1.04441477176543,-1.29519677883336,-1.13241489302167,-1.1254332682805,-1.18515699676151,-1.19289182154099,-0.585182030412502,-0.693667829095368,-1.10928943498154,-0.823321872734153,-1.07509501511987,-1.31529959404287,-0.577152303726255,-1.15309409411606,"1",0.540967607405037
"Kuwait","KWT","1993","Asia",-0.825742308514368,-1.8509486562139,-0.573256259144194,-1.44965308175144,-0.433659068824188,-0.829524012758673,-0.642811102942281,-0.996448411238209,-0.811906115306437,-0.826869791933753,-0.858596977863694,-0.693945324700984,-0.846427089129751,-0.774389026387043,-0.845920971666315,-1.14842872182238,-0.711182083908104,"0",0.126032266998664
"Kuwait","KWT","1994","Asia",-0.781728565946275,-1.8509486562139,-0.504896365262774,-1.48693098635348,-0.390095737828018,-0.776225700866703,-0.602397924316646,-0.966981272094863,-0.779083473385219,-0.826869791933753,-0.858596977863694,-0.649673998952293,-0.801811430886506,-0.734070593979508,-0.809993298987534,-1.09278394953166,-0.673875033550427,"0",0.826642265543342
"Kuwait","KWT","1995","Asia",-0.740833445335795,-1.81544022667747,-0.578140682440274,-1.44965308175144,-0.342330387029294,-0.72217664134674,-0.562156638791537,-0.93941660430413,-0.734003614470955,-0.826869791933753,-0.858596977863694,-0.693945324700984,-0.846427089129751,-0.693694725253554,-0.771197166091419,-1.09278394953166,-0.643286547906704,"0",0.565429095877334
"Kuwait","KWT","1996","Asia",-0.732917364403269,-1.81544022667747,-0.595771733001547,-1.48693098635348,-0.329199627489095,-0.70128108195465,-0.552469365672657,-0.913523579009256,-0.70631316187392,-0.826869791933753,-0.858596977863694,-0.74505281955206,-0.913014740369835,-0.696624171542373,-0.777742160825663,-1.18058488593871,-0.641887573592982,"0",0.566915129311383
"Kuwait","KWT","2006","Asia",-0.503761759996149,-1.60697765207577,-0.527711385030325,-1.35532930473088,-0.0857249413121233,-0.466766683377169,-0.29551622703001,-0.656930592554238,-0.522280132315377,-0.826869791933753,-1.14054521995613,-0.805500156116056,-0.961075491614645,-0.495597387639836,-0.599949830635102,-1.02468025230921,-0.418325685585042,"0",0.830846166005358
"Kuwait","KWT","2009","Asia",-0.448383871749315,-1.53257413869198,-0.414565659380144,-1.25703471225601,-0.0124353144339239,-0.410659139899461,-0.224174678699638,-0.58136275947687,-0.48006696938231,-0.826869791933753,-0.858596977863694,-0.693945324700984,-0.858655234608034,-0.43779844246715,-0.544142749835853,-0.936879315902154,-0.352842545086484,"0",0.828743287362158
"Kuwait","KWT","2018","Asia",-0.357198615022245,-1.42813041539986,-0.464952568290782,-1.17854799596587,0.101782437192899,-0.305220729862251,-0.0773746010115581,-0.40435638850683,-0.348643522229389,-0.826869791933753,-1.14054521995613,-0.805500156116056,-0.928226427700492,-0.313202973942049,-0.414002737991343,-0.845287010505322,-0.262493799087891,"0",0.00734462705440819
"Kyrgyzstan","KGZ","2002","Asia",0.228536315537335,0.393754107566405,0.161548535756563,-0.253826685025031,0.207776060184026,-0.132010597867314,0.219453890156571,0.481870662033214,-0.266896353303308,-0.265688188267124,-0.129771344910493,0.405708072862483,0.258952444221581,0.250039043255858,0.428502534607906,0.0828266800259359,0.306408492581043,"1",0.830733578186482
"Kyrgyzstan","KGZ","2005","Asia",0.222422816910065,0.45119119413989,0.236379923073605,-0.227957955648753,0.199112650209853,-0.118676196913761,0.235285742414127,0.541646826666718,-0.210876147263103,-0.343494268891252,-0.039004284476834,0.30629654018719,0.186862347725735,0.243691677569998,0.430454870975457,-0.0142982910191229,0.290049471769303,"1",0.638016102137044
"Laos","LAO","1992","Asia",-0.0211425811430442,0.247743942376606,0.772448717580824,-0.279738274733698,-0.436939133381802,-0.0356769272457824,-0.523438529061957,-0.285316748111181,-0.138238739873692,1.27925670057756,1.01867404517786,1.11044720493035,1.05736627555956,0.281408648361601,0.109493098820225,0.950373473243469,0.529394937845121,"1",0.423233023378998
"Latvia","LVA","1991","Europe",0.332292057969535,0.0665929509938349,-0.614300742849345,-0.341521117528933,0.446818409532025,-0.0954207233368782,0.257123913227064,0.0493326676095493,0.153614756527828,-0.826869791933753,-0.858596977863694,-0.693945324700984,-0.728110670874673,0.26616644863189,0.394542998835849,-0.921988495403605,0.0403536660229007,"0",0.382300531025976
